2020/05/06 13:42:30 [error] 6#6: *1209 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/207/115.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/207/115.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1607 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/207/116.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/207/116.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1202 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/207/117.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/207/117.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1204 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/7/103/57.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/7/103/57.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1476 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/207/118.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/207/118.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1209 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/7/103/58.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/7/103/58.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1607 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/7/103/59.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/7/103/59.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1205 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/207/114.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/207/114.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1209 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/208/119.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/208/119.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1202 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/209/119.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/209/119.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1476 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/207/119.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/207/119.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1204 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/210/119.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/210/119.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1607 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/211/119.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/211/119.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1205 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/212/119.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/212/119.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1476 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/209/120.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/209/120.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1209 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/211/120.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/211/120.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1202 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/212/120.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/212/120.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1204 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/210/120.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/210/120.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1607 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/213/119.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/213/119.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1205 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/213/120.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/213/120.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1202 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/7/104/60.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/7/104/60.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1476 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/7/105/60.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/7/105/60.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1209 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/7/106/60.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/7/106/60.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1204 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/7/107/58.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/7/107/58.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1607 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/7/107/59.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/7/107/59.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1209 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/214/116.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/214/116.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1205 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/7/107/60.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/7/107/60.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1202 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/214/117.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/214/117.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1204 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/214/118.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/214/118.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1476 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/214/119.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/214/119.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1607 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/214/120.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/214/120.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1476 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/215/116.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/215/116.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1202 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/215/117.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/215/117.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1205 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/215/118.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/215/118.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1209 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/215/119.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/215/119.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:30 [error] 6#6: *1204 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/215/120.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/215/120.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1607 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/7/108/58.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/7/108/58.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1205 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/216/116.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/216/116.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1202 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/7/108/60.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/7/108/60.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1209 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/7/108/59.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/7/108/59.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1476 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/216/117.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/216/117.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1204 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/216/118.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/216/118.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1607 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/216/119.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/216/119.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1205 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/7/105/57.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/7/105/57.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1209 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/7/106/57.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/7/106/57.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1202 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/7/107/57.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/7/107/57.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1476 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/7/108/57.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/7/108/57.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1607 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/211/115.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/211/115.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1204 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/212/115.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/212/115.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1205 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/214/115.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/214/115.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1209 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/213/115.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/213/115.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1202 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/216/115.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/216/115.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 13:42:31 [error] 6#6: *1476 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/8/215/115.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/8/215/115.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 17:05:31 [error] 6#6: *1689 upstream prematurely closed connection while reading response header from upstream, client: 192.168.10.8, server: localhost, request: "GET /api/tilestache/osmpoints/6/53/29.pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/api/tilestache/osmpoints/6/53/29.pbf", host: "192.168.10.10:1001", referrer: "http://localhost:3000/"
2020/05/06 17:07:55 [error] 6#6: *1719 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/fsdfsd HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/fsdfsd", host: "192.168.10.10:1001"
2020/05/06 17:08:38 [error] 6#6: *1719 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/fsdfsd HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/fsdfsd", host: "192.168.10.10:1001"
2020/05/06 17:09:25 [error] 6#6: *1719 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/fsdfsd HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/fsdfsd", host: "192.168.10.10:1001"
2020/05/07 05:18:37 [error] 6#6: *1820 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints", host: "192.168.10.10:1001"
2020/05/07 06:30:21 [error] 6#6: *1847 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints!gfd HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints!gfd", host: "192.168.10.10:1001"
2020/05/07 07:41:36 [error] 6#6: *1883 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf", host: "192.168.10.10:1001"
2020/05/07 07:58:36 [error] 6#6: *1908 connect() failed (111: Connection refused) while connecting to upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf", host: "192.168.10.10:1001"
2020/05/07 09:50:44 [error] 6#6: *1944 upstream prematurely closed connection while reading response header from upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf", host: "192.168.10.10:1001"
2020/05/07 09:52:39 [error] 6#6: *1947 upstream prematurely closed connection while reading response header from upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True", host: "192.168.10.10:1001"
2020/05/07 09:54:08 [error] 6#6: *1947 upstream prematurely closed connection while reading response header from upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True", host: "192.168.10.10:1001"
2020/05/07 09:55:51 [error] 6#6: *1947 upstream prematurely closed connection while reading response header from upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True", host: "192.168.10.10:1001"
2020/05/07 09:56:39 [error] 6#6: *1947 upstream prematurely closed connection while reading response header from upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True", host: "192.168.10.10:1001"
2020/05/07 10:01:27 [error] 6#6: *1956 upstream prematurely closed connection while reading response header from upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True", host: "192.168.10.10:1001"
2020/05/07 10:03:22 [error] 6#6: *1956 upstream prematurely closed connection while reading response header from upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True", host: "192.168.10.10:1001"
2020/05/07 10:07:00 [error] 6#6: *1956 upstream prematurely closed connection while reading response header from upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True", host: "192.168.10.10:1001"
2020/05/07 10:07:50 [error] 6#6: *1956 upstream prematurely closed connection while reading response header from upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True", host: "192.168.10.10:1001"
2020/05/07 10:10:09 [error] 6#6: *1956 upstream prematurely closed connection while reading response header from upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True", host: "192.168.10.10:1001"
2020/05/07 10:13:54 [error] 6#6: *1969 upstream prematurely closed connection while reading response header from upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True", host: "192.168.10.10:1001"
2020/05/07 10:18:25 [error] 6#6: *1972 upstream prematurely closed connection while reading response header from upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True", host: "192.168.10.10:1001"
2020/05/07 10:18:42 [error] 6#6: *1972 upstream prematurely closed connection while reading response header from upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True", host: "192.168.10.10:1001"
2020/05/07 10:20:37 [error] 6#6: *1972 upstream prematurely closed connection while reading response header from upstream, client: 192.168.10.8, server: localhost, request: "GET /tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True HTTP/1.1", upstream: "http://172.22.0.2:8088/tilestache/seed/osmpoints?bbox=22.024546%20144.711914%201.999106%20102.897949&zooms=1%202%203%204%205&extension=pbf&verbose=True", host: "192.168.10.10:1001"
